status,title,month,year,word_count,interaction,finance,week_recommend,fans_count,author,popularity,platform,novel_id,category,is_sign,abstract,IP_Score
0,光阴之外,11,2022,4722000,5523800,641,1929,7,耳根,4658215,qidian,1031777108,神话修真,0,天地是万物众生的客舍，光阴是古往今来的过客。 死生的差异，就好像梦与醒的不同，纷纭变换，不可究诘。 那么超越了生死，超脱了天地，在光阴之外，等待我们的是什么？ 这是耳根继《仙逆》《求魔》《我欲封天》《一念永恒》《三寸人间》后，创作的第六部长篇小说《光阴之外》,70.48589794860375
0,夜的命名术,11,2022,3967400,7975700,472,459,8,会说话的肘子,6357781,qidian,1021617576,异术超能,0,蓝与紫的霓虹中，浓密的钢铁苍穹下，数据洪流的前端，是科技革命之后的世界，也是现实与虚幻的分界。 钢铁与身体，过去与未来。 这里，表世界与里世界并存，面前的一切，像是时间之墙近在眼前。 黑暗逐渐笼罩。 可你要明白啊我的朋友，我们不能用温柔去应对黑暗，要用火。,70.53878928025073
0,灵境行者,11,2022,4179400,6404299,803,1113,15,卖报小郎君,14419460,qidian,1031940621,进化变异,0,亘古通今，传闻世有灵境。 关于灵境的说法，历朝历代的名人雅士众说纷纭，诗中记载： “自齐至唐，兹山濅荒，灵境寂寥，罕有人游。” “灵境不可状，鬼工谅难求。”,74.51953982997557
0,不科学御兽,11,2022,4032900,2562400,197,251,0,轻泉流响,3149119,qidian,1029006481,异世大陆,0,新书《御兽之王》已上传！ …… 这是一个以御兽为主流的异世界。 动物，植物，元素，死灵，机械……九尾炎狐，生命古树，雷云精灵，骷髅君主，机械舰娘乃至孕育出灵的古董刀剑皆可作为宠兽，而契约、培养，御使它们的人类，则被统称为御兽师！ 神话学者兼考古学家时宇穿越而来，为了探寻空白的历史与失落的神话，他选择踏上了一条极为不科学的御兽之路…,64.15344531436142
0,机武风暴,11,2022,2357200,6104900,23,81,0,骷髅精灵,1018252,qidian,1034419446,古武机甲,0,太阳系联盟为探究灵魂奥秘，秘密组建天才组织——天启少年班，集合了来自太阳系四大联邦天赋异禀的年轻人，但在研究途中出现重大事故，多人伤亡，首犯被监禁，少年班解散，档案封存成为禁忌。 五年后，在泛太阳系机甲大赛上铩羽而归的天京机武A级军事学院，如同天上掉馅饼般的迎来了亚洲区机甲预备班第一名的瞳神，开始了重建之路，然而这只是开始，不可思议的事情开始频繁出现，旋涡中心却是一个默默无闻的二年生。 机甲，男人的终极浪漫。,54.005492982905615
0,深海余烬,11,2022,2590100,5817700,1278,953,15,远瞳,7403567,qidian,1034360760,未来世界,0,在那一天，浓雾封锁了一切。 在那一天，他成为了一艘幽灵船的船长。 在那一天，他跨过浓雾，直面了一个被彻底颠覆而又支离破碎的世界——昔日的秩序已经荡然无存，奇诡的异象主宰着文明社会之外的无尽海域，孤岛城邦与挑战大海的船队已然成为文明世界仅存的灯火，而旧日的阴影却仍在幽邃深海中蠢蠢欲动，等待继续吞噬这个将亡未亡的世界。 但对于失乡号的新船长而言，只有一个问题是他首先要考虑的—— 谁知道船咋开啊？！,74.40467348467746
0,深空彼岸,11,2022,5341799,9811300,435,921,5,辰东,3907283,qidian,1027339371,异术超能,0,浩瀚的宇宙中，一片星系的生灭，也不过是刹那的斑驳流光。 仰望星空，总有种结局已注定的伤感，千百年后你我在哪里？家国，文明火光，地球，都不过是深空中的一粒尘埃。 星空一瞬，人间千年。 虫鸣一世不过秋，你我一样在争渡。 深空尽头到底有什么？ —————— 书友群见书友圈置顶帖。,69.14365531032925
0,明克街13号,11,2022,5532000,3348300,246,178,4,纯洁滴小龙,2288136,qidian,1030870265,异术超能,0,我喜欢坐在夜晚空无一人的大街上，听着“他们”的窃窃私语，享受着“他们”的喧嚣。,64.4219094293104
0,我的姐夫是太子,11,2022,3337000,1830800,61,37,0,上山打老虎额,1436578,qidian,1034269304,两宋元明,0,明朝永乐年间。 张安世不学无术，罪恶滔天。 他的姐夫是太子？噢，那没事了！,57.2794727651177
0,这游戏也太真实了,11,2022,6920300,4854000,2152,1786,14,晨星LL,4511488,qidian,1029391348,时空穿梭,0,这游戏也太真实了叭！ 搬砖、跑腿、捡垃圾、送快递……公司最多能让你体会到996的艰辛，在这里你能体会到超级加倍的007。 好了，不废话了，伟大的管理者大人喊我去搬砖了。 那位大人说了，只要我们努力献上自己的肝，下个月他又能换一套全新的动力甲，到时候带我们开全新的地图，去广阔的废土捡更多的垃圾！ …… 穿越到废土世界的楚光发现，自己解锁了避难所系统，能够从平行世界召唤名为“玩家”的生物。 从那天开始，整个废土都不正经了。,74.87415701072914
0,请公子斩妖,11,2022,2557100,727099,425,433,14,裴不了,1443755,qidian,1033498464,幻想修仙,0,【无厘头】【无节操】【无套路】 …… 巍巍人间，九天十地。 花花世界，快乐修仙。 当楚梁睁开眼发现自己成为了一名蜀山派弟子，并身怀一尊奇异宝塔……从此便踏上了一条不曾设想的道路。 三十六峰晨烟起，八千里外斩龙还！ …… “请公子斩妖！”,63.66693637961338
0,家父汉高祖,11,2022,4355400,1084100,473,241,3,历史系之狼,1697104,qidian,1032822816,秦汉三国,0,新书《衣冠不南渡》火热连载中，求支持！ ………… 一个伟大的帝国刚刚诞生，新的时代即将到来。 刘长也曾想过要不要争一争那大位，由自己来率领这个崭新的帝国，可是他看了看自己的周围，刘邦，吕后，刘盈，刘恒...嗯，活着不好吗？ 于是乎，刘长戴上了穿越者之耻的帽子，开始了混吃等死的咸鱼生活。 又名《我愚蠢的欧豆豆》，《这娃其实是项羽的吧？》，《跟你这样的虫豸怎么能治好大汉》等等。,64.92441934751344
0,轮回乐园,11,2022,14483100,14600800,6606,9317,56,那一只蚊子,3469451,qidian,1009817672,衍生同人,0,苏晓签订轮回契约，进入各个世界执行任务。 他曾目睹一个世界崩灭为尘粒，也曾与被遗忘的王者持刃而战。 暗鸦在低语，黑渊下巨兽咆哮。 欢迎来到，轮回乐园……,79.59666237867773
0,深渊独行,11,2022,2605500,341900,34,47,0,言归正传,594574,qidian,1034695389,星际文明,0,地球爆炸的瞬间，对死亡的恐惧终于化作了身体的苦难，被灼烧的痛苦烙印在了杨洺记忆的最深处。 “宇宙即是深渊。” 杨洺在星光中低声呢喃。 【PS：非游戏文，前期的游戏设定中期会有完整逻辑解释。换个赛道重新出发，非以往风格所以不在老书宣传，把我当个新人看就好。初涉星际科幻题材，欢迎进行细节指正。已有短篇严肃向科幻《余光》，科幻读者可以先验验货。】,50.98458922459025
0,唐人的餐桌,11,2022,4174900,3385600,214,269,2,孑与2,905898,qidian,1033914374,两晋隋唐,0,过往作品《唐砖》《大宋的智慧》《银狐》《汉乡》《明天下》《我不是野人》本本经典，欢迎阅读。 天下人，天下事，都不过是我大唐人餐桌上的一道道菜肴。 虽然原始的食材便具有食物原始的风情，云初还是认为，最美味的食物还是需要经过分割，烹调，处置，最后端上桌的食物才是最符合大唐人肠胃的食物。 清蒸，红烧，爆炒，炖煮……天下有多少事，庖厨便有多少种烹调手段。 不论是高句丽，突厥，吐蕃，吐谷浑，薛延陀，铁勒……还是长鲸，猛虎，巨鲨，饿狼，在大唐这个熔炉铁锅里都能烹调出绝世美味…… 再加上李治，武瞾，长孙无忌，褚遂良，李绩，程咬金等等绝世调料，不论是色香味总会有一样让你难以忘怀。 云初希望这样的豪华宴会上，绝对应该有自己的一个座位！ 现如今，美味已经烹调完毕——云初铺好餐巾，拿起割鹿刀，双眼微闭，准备享受一顿前所未有的大餐，以满足自己饥渴的肠胃。,61.42725773055425
0,赤心巡天,11,2022,10417600,7430000,24876,19000,75,情何以甚,3869434,qidian,1016530091,古典仙侠,0,（《赤心巡天》实体书已在全网发售。） 上古时代，妖族绝迹。近古时代，龙族消失。神道大昌的时代已经如烟，飞剑绝巅的时代终究沉沦…… 这个世界发生了什么？ 那埋葬于时间长河里的历史真相，谁来聆听？ 山河千里写伏尸，乾坤百年描饿虎。 天地至公如无情， 我有赤心一颗、以巡天！ —————— 欢迎来到，情何以甚的仙侠世界。,84.23105660977328
0,无尽债务,11,2022,4390800,278400,237,145,0,Andlao,481423,qidian,1026938964,原生幻想,0,“你好，我叫伯洛戈·拉撒路，一名债务人。” 伯洛戈脸上的伤口，正以肉眼可见的速度愈合着。残留在脸上的鲜血回流，皮肤重新拼接在了一起，宛如时间回溯。 面对惊恐将死的恶魔，他轻声道。 “这是我的‘恩赐’，我所欠下的‘债务’。” …… 六十六年前，随着焦土之怒的终结，誓言城·欧泊斯于神圣之城的废墟中崛起。 六十六年后，科加德尔帝国、莱茵同盟，两头横跨大陆的庞然大物谋划着又一场吞没万物的战争。 秩序局、国王秘剑、真理修士会、猩腐教派、诸秘之团……潜藏在历史阴影中的存在们，妄图加入这场盛大的狂欢。 帷幕之下，魔鬼们享受着凡人们的苦痛，品尝着献出的价值，玩弄着命运，赐予诅咒与祝福。 注视着本是同类的凡人们，相互憎恶、厮杀……,57.50682092130209
0,终宋,11,2022,4145200,985200,254,140,1,怪诞的表哥,932363,qidian,1030453176,架空历史,0,【新书《满唐华彩》已发】 终宋一朝都未收复燕云，终宋一朝皆被外敌欺侮……南宋将亡之际，那些终宋一朝都没能达成的伟业，他要做到。,60.86104405059471
0,光明壁垒,11,2022,4455000,278000,92,82,1,会摔跤的熊猫,849205,qidian,1031732984,进化变异,0,名为【深海】的精神网络，链接了五片大洲，人类文明飞快前进，却不知道永夜即将垂临。 超凡觉醒，大厦将倾。 血肉苦弱，何以飞升？ 故事从接过一把承载真理的戒尺开始。 顾慎，一个平凡无奇的少年，掀开了这个超凡世界的一角真相，也成为了万千扑火飞蛾中，最大的那一只。 若凛冬将至。 我将逆阶而上，掀翻诸王之宝座，弹碎虚伪之冠冕，毁去不公之权杖。 我将成为人类最后的，光明壁垒。,55.443603197316314
0,我就是神！,11,2022,5455400,2666400,57,96,0,历史里吹吹风,643140,qidian,1029247985,异世大陆,0,五亿年前。 寒武纪。 尹神降临在最远古的蛮荒大地和原始海洋之上，他是一切的开端，他创造了智慧和生命，他是众生的造物主。 时间的流逝里，故事化为史诗，史诗化为神话，最终神话也被埋葬在岁月之中。 唯神永恒。,55.27023709288032
0,深海余烬,12,2022,2590100,5817700,1278,953,15,远瞳,7403567,qidian,1034360760,未来世界,0,在那一天，浓雾封锁了一切。 在那一天，他成为了一艘幽灵船的船长。 在那一天，他跨过浓雾，直面了一个被彻底颠覆而又支离破碎的世界——昔日的秩序已经荡然无存，奇诡的异象主宰着文明社会之外的无尽海域，孤岛城邦与挑战大海的船队已然成为文明世界仅存的灯火，而旧日的阴影却仍在幽邃深海中蠢蠢欲动，等待继续吞噬这个将亡未亡的世界。 但对于失乡号的新船长而言，只有一个问题是他首先要考虑的—— 谁知道船咋开啊？！,74.40467348467746
0,灵境行者,12,2022,4179400,6404299,803,1113,15,卖报小郎君,14419460,qidian,1031940621,进化变异,0,亘古通今，传闻世有灵境。 关于灵境的说法，历朝历代的名人雅士众说纷纭，诗中记载： “自齐至唐，兹山濅荒，灵境寂寥，罕有人游。” “灵境不可状，鬼工谅难求。”,74.51953982997557
0,择日飞升,12,2022,4385900,5320000,106,346,0,宅猪,1834090,qidian,1032778366,幻想修仙,0,作为捕蛇者，许应一直老老实实勤恳本分，直到这一天，他捉到一条不一样的蛇…… 三月初一，神州大地，处处香火袅袅，守护着各个村落、乡镇、城郭、州郡的神像纷纷苏醒，享受黎民百姓的祭祀。 然而，从这一天开始，天下已乱。 本书又名《九九六修仙》《零零七也修真》《内卷》《卷到死》《谁TM也别想飞升》《好坑》《坑大坑深》《扶我起来》《三十五岁那年，我的福报来了》及《许大妖王现形记》等！,61.1288432435116
