status,title,month,year,word_count,interaction,finance,week_recommend,fans_count,author,popularity,novel_id,category,is_sign,abstract,IP_Score,interaction_rate,gold_content,fans_activity,weekly_intensity,word_count_log,popularity_log,interaction_log,finance_log,plat_qidian,plat_zongheng,cat_东方玄幻,cat_修真文明,cat_其他,cat_历史,cat_原生幻想,cat_古典仙侠,cat_幻想修仙,cat_异世大陆,cat_异术超能,cat_时空穿梭,cat_武侠仙侠,cat_玄幻奇幻,cat_科幻,cat_衍生同人,cat_都市,cat_都市生活,title_length,abstract_length,has_abstract
0,大奉打更人,8,2021,3801000,9602800,944,1047,18,卖报小郎君,9153861,1019664125,幻想修仙,0,《大奉打更人》（第一卷）实体书已在天猫、当当、京东等全平台，以及各个实体书店发售。 这个世界，有儒；有道；有佛；有妖；有术士。 警校毕业的许七安幽幽醒来，发现自己身处牢狱之中，三日后流放边陲..... 他起初的目的只是自保，顺便在这个没有人权的社会里当个富家翁悠闲度日。 ...... 多年后，许七安回首前尘，身后是早已逝去的敌人，以及累累白骨。 滚滚长江东逝水，浪花淘尽英雄，是非成败转头空。 青山依旧在，几度夕阳红。,74.34429060538193,1.049043562159884,2.4835563052995773,1.8744530892601024e-06,0.00010903068802529595,15.150775011060013,16.029686424705204,16.077565384714568,6.851184927493743,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5,210,1
0,我有一棵神话树,8,2021,4470400,1020000,1,1,0,南瞻台,622231,1016311897,异世大陆,0,无垠蛮荒，亿万巨族林立，埋葬无数隐秘，人族势弱，食不果腹，受万族欺压。 纪夏携一棵禁朽神树降临无垠蛮荒，立轮回幽冥，册封万千神祇，建人族天庭。 神树结果，果实中无数神物： 【万粮宝瓶：投入灵晶，产出大量稻米。】 【星辰古树灵种：古树长出，散发浓郁灵元，供给太苍万民修行。】 【太先上庭：上苍天庭，镇压国中妖灵，提升民慧，身在上庭，纪夏战力大幅度提高。】 【神人秘果：其中随机孕育一位盖世神人。】 …… （开书至今，从无断更，放心收藏。）,41.34847761157642,1.6392599544864295,0.0022369357916661166,0.0,9.803911956949061e-07,15.312988671738385,13.341068292531405,13.83531416565213,0.6931471805599453,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,7,218,1
0,轮回乐园,8,2021,14483100,14600700,6596,9284,55,那一只蚊子,3469451,1009817672,衍生同人,0,苏晓签订轮回契约，进入各个世界执行任务。 他曾目睹一个世界崩灭为尘粒，也曾与被遗忘的王者持刃而战。 暗鸦在低语，黑渊下巨兽咆哮。 欢迎来到，轮回乐园……,79.5908854195476,4.208359129914465,4.554273287191742,3.766942422832986e-06,0.000635859880974208,16.488493079451974,15.059507214379519,16.496580099224573,8.794370279222871,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,4,76,1
0,赤心巡天,8,2021,10417600,7430000,24854,18900,75,情何以甚,3869434,1016530091,古典仙侠,0,（《赤心巡天》实体书已在全网发售。） 上古时代，妖族绝迹。近古时代，龙族消失。神道大昌的时代已经如烟，飞剑绝巅的时代终究沉沦…… 这个世界发生了什么？ 那埋葬于时间长河里的历史真相，谁来聆听？ 山河千里写伏尸，乾坤百年描饿虎。 天地至公如无情， 我有赤心一颗、以巡天！ —————— 欢迎来到，情何以甚的仙侠世界。,84.22768643984774,1.9201769767420824,23.857700059735443,1.0094211292838318e-05,0.002543741245795256,16.159007337456128,15.16861905951564,15.821036551283434,10.120814218528773,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,4,157,1
0,我的云养女友,8,2021,2188300,189500,2,4,0,常世,0,1025553433,原生幻想,0,【起点四万订作品，品质保证，放心阅读】 “云养”，是一种新兴的娱乐方式。 一般是指因为条件限制，没办法自己养猫，养狗，养宠物的人，通过网络等方式，远程养这些宠物，借此获得心理的愉悦感。 而在养的过程，这些人也会投喂，或者打赏，参与到养的过程中。像是真的拥有这个宠物一样。 而职业玩家陈言，却无意中玩了个【云养女友】的游戏。 只要给云养女友投喂食物或者买买买，就可以获得【十倍返现】。 提高好感度，可以获得各种【神奇的道具】，还可以直接“奔现”？ 明明是一个很有爱的“恋爱游戏”，但是…不走寻常路的陈言，却硬是玩成了一个刷钱的游戏，为自己的事业助燃。 陈言，“女朋友有什么好的？是闻着香，还是抱着软？哪有刷钱有意思！” 而云养女友… “他为了给我惊喜，花了这么多心思，这么多的钱，一定很爱我...” —————— 已有高订三万，三百万字的完本老书《我给万物加个点》，更新期间无断更。人品保证，放心跟读。 读者1群：664616129（2000人已满） 读者2群：233122761（2000人已满） 读者3群：709662630（新开） vip1群，vip2群已满，vip3群请加普群验证,5.454404567756382,189500.0,0.009139510515235335,0.0,2.1108068031303266e-05,14.59863600161808,0.0,12.15214958053555,1.0986122886681098,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,6,493,1
0,斗罗大陆V重生唐三,8,2021,2810500,6781500,30,144,1,唐家三少,959168,1027996625,异世大陆,0,一代神王唐三，带着一点神识在宇宙中遨游，寻找妻子转世重生的世界。在神识的牵引下，他来到了一个叫做妖精大陆的地方，而他却发现，这是一个人类为刍狗的世界……,54.930655694170696,7.070182626836355,0.10674253451608806,1.474599797301512e-07,2.123423708114177e-05,14.848873317232778,13.773822563574353,15.729709021844897,3.4339872044851463,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,9,76,1
0,长夜余火,8,2021,2812500,7837500,185,324,0,爱潜水的乌贼,1712550,1023422452,异世大陆,0,灰土上所有人都相信，埋葬在危险和饥荒中的某个遗迹深处，有通往新世界的道路，只要能找到一把独特的钥匙，打开那扇门，就能进入新世界。 在那里，大地是丰饶的，就像流淌着奶与蜜，阳光是灿烂的，似乎能洗去寒冷和阴晦。人们不用再面对荒芜、怪物、感染、畸变和各种危险的事物。 在那里，孩子是快乐的，成人是幸福的，一切都是美好的。 灰土上每一个古物学者、遗迹猎人和历史研究员都知道，这里就是新世界。,63.45755213715319,4.576506042739749,0.6577775439013177,0.0,4.133970764405644e-05,14.849584681050304,14.35349462969697,15.874430591515011,5.225746673713202,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,4,191,1
0,仙狐,8,2021,904500,270900,0,0,0,流浪的蛤蟆,0,1028865805,幻想修仙,0,胡山落帽千年事，人情时事半悲欢！ 我是胡欢，一头七八百岁的老狐狸，看过法兰西人砍皇后，参加过欧洲革命，大航海时代做过海盗，蒸汽机时代开过工厂，资助过十八世纪最有成就的艺术家，现在……,1.643917609683724,270900.0,0.0,0.0,0.0,13.71513868940007,0.0,12.509508719465414,0.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2,91,1
0,黎明之剑,8,2021,6332700,12892400,2653,1577,20,远瞳,1545797,1010400217,时空穿梭,0,高文穿越了，但穿越的时候稍微出了点问题。 在某个异界大陆上空飘了十几万年之后，他觉得自己可能需要一具身体才算是成为一个完整的穿越者，但他并没想到自己好不容易成功之后竟然还需要带着这具身体从棺材里爬出来，并且面对两个吓蒙了的曾曾曾曾……曾孙女。 以及一个即将迎来纪元终结的世界。,73.83017623073673,8.340287670187179,4.189365643506617,1.5513014216669184e-06,0.0001223201170984365,15.661237401372787,14.251050839825632,16.372148625994697,7.8838232148921525,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,4,138,1
0,镇妖博物馆,8,2021,5053900,1229700,105,263,3,阎ZK,3891684,1026722127,诡秘悬疑,0,世之反常为妖 物之性灵为精 魂之不散为诡 物之异常为怪 司隶校尉，旧称卧虎，汉武帝所设，治巫蛊之事，捕奸滑之徒。 全球范围内的灵气和神秘复苏，人类摸索着走上修行道路，潜藏在传说中的妖精鬼怪一一浮现，阴影处仍旧有无数邪魔晃动，一间无人问津的博物馆，一面汉武帝时期的刻虎腰牌，让卫渊成为当代最后一位司隶校尉，带他前往古往今来诸多妖异之事。 古今稀奇事，子不语怪力乱神，姑妄言之，姑妄听之。 姑且斩之。 一柄八面汉剑，斩尽魑魅魍魉。 生死当定，天道存心。 当最后卫渊终于能在和平岁月里，躺着木椅眯眼晒太阳的时候，背后的博物馆里已经封印了无数的妖魔鬼怪。,61.57040323629023,0.3159813808157649,0.20776030238819476,2.4396174354578875e-06,0.00021387312850847483,15.435670978293624,15.1743527837608,14.022281608366681,4.663439094112067,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,273,1
0,全职艺术家,8,2021,3599900,2451900,62,189,0,我最白,819027,1022282526,娱乐明星,0,“音乐、影视、绘画、书法、雕塑、文学……” “你都懂？” “略知一二。” “都会一点的意思？” “嗯，都会亿点的意思。” 怀揣系统，靠艺术征服世界，成为各界人士顶礼膜拜的无冕之王。,56.1438467038,2.9936705460619173,0.17222695846357997,0.0,7.708304699088585e-05,15.096416903048206,13.615873550284997,14.712374200019223,4.143134726391533,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,90,1
0,人族镇守使,8,2021,11685800,14989600,1914,1247,0,白驹易逝,737111,1026225232,东方玄幻,0,重活一世，沈长青成为大秦镇魔司一员，此时恰逢妖魔乱世，诡怪猖獗—— 斩杀幽级诡怪，纯阳功圆满！ 斩杀怨级诡怪，天武罡气圆满！ 斩杀强大妖邪，打破自身极限！ 斩杀—— 若干年后，沈长青化身人族镇守使，诸般妖魔诡怪尽皆俯首！ “有我一日，人族不灭！” —— 有四百万字完本老书《我真的是正派》以及二百万字完本老书《重生之独步江湖》，欢迎阅读！,70.76460796147121,20.3355799390052,1.637885156524572,0.0,8.31910068853734e-05,16.273885073028026,13.510495127061143,16.52286725197936,7.557472901614746,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5,169,1
0,夜的命名术,9,2021,3967400,7975700,470,455,8,会说话的肘子,6357781,1021617576,异术超能,0,蓝与紫的霓虹中，浓密的钢铁苍穹下，数据洪流的前端，是科技革命之后的世界，也是现实与虚幻的分界。 钢铁与身体，过去与未来。 这里，表世界与里世界并存，面前的一切，像是时间之墙近在眼前。 黑暗逐渐笼罩。 可你要明白啊我的朋友，我们不能用温柔去应对黑暗，要用火。,70.52264853192854,1.2544783699724211,1.1846546391453752,1.0030466287540117e-06,5.704827701038442e-05,15.193621778330355,15.665190132353258,15.891910102458752,6.154858094016418,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,5,128,1
0,星门,9,2021,6478200,4447500,310,293,1,老鹰吃小鸡,2714176,1027669580,高武世界,0,传说，在那古老的星空深处，伫立着一道血与火侵染的红色之门。 传奇与神话，黑暗与光明，无尽传说皆在这古老的门户中流淌。 俯瞰星门，热血照耀天地，黑暗终将离去！ 《星门》漫画11月18日上线！！！对漫画感兴趣的朋友可以去看看。,66.05356783444859,1.6386182625525159,0.47852791230157876,2.248453682191415e-07,6.587969288820846e-05,15.683953406327142,14.813999334641695,15.307852923367522,5.739792912179234,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2,111,1
0,深空彼岸,9,2021,5341799,9811300,435,917,5,辰东,3907283,1027339371,异术超能,0,浩瀚的宇宙中，一片星系的生灭，也不过是刹那的斑驳流光。 仰望星空，总有种结局已注定的伤感，千百年后你我在哪里？家国，文明火光，地球，都不过是深空中的一粒尘埃。 星空一瞬，人间千年。 虫鸣一世不过秋，你我一样在争渡。 深空尽头到底有什么？ —————— 书友群见书友圈置顶帖。,69.14365531032925,2.5110281208123086,0.8143322475570033,5.09616410708427e-07,9.34636497239255e-05,15.491073232789818,15.178353061438926,16.09904544252406,6.077642243349034,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,4,137,1
